User Id,Name,Screen Name,UTC,Created At,Followers,Following,Favorites,Tweets,Lists,Bio,Location,URL,Verified,Protected,Default Profile,Last Posted
231613573,osshy,osshytak,2010-12-29T00:52:36.000Z,Wed Dec 29 00:52:36 +0000 2010,510,4076,14641,5377,1,,,,FALSE,FALSE,FALSE,2021-02-07T15:09:13.000Z
95011342,豆ちよ,chiyotaka,2009-12-06T14:51:52.000Z,Sun Dec 06 14:51:52 +0000 2009,510,562,16549,13981,16,日々を重ねる、挨拶をする、コーヒーを淹れる。今日も良い1日を。徳島県の山間の町、神山町より自家焙煎珈琲豆をお届けします。Open 12:00-17:00 月曜定休,徳島　神山町,https://mamechiyo.shop/,FALSE,FALSE,FALSE,2021-02-08T07:31:59.000Z
111143566,華子,nanakumika,2010-02-03T23:19:19.000Z,Wed Feb 03 23:19:19 +0000 2010,510,1461,4299,4464,0,裸逆さ？肌カサカサ！,七隈  今は 藤野,http://ja.whotwi.com/nanakumika,FALSE,FALSE,TRUE,2021-02-08T06:18:37.000Z
1156210332068536320,小笠英志「高次元空間を見る方法」講談社　第４刷　発売中 Eiji Ogasa,E43051281,2019-07-30T14:29:59.000Z,Tue Jul 30 14:29:59 +0000 2019,509,1162,2557,459,0,"数学者　作家　高次元の図形の研究をしています。拙生関係のツイートにリツイートして下さった方、いいねを押して下さった方、本当に有り難うございます。今後とも宜しく御願い致します　https://t.co/8WRqC9Ezgg
拙動画（下添）ボーイ・サーフェス、クラインの壺、メビウスの帯、拙著に驚かれた読者の方",,https://www.youtube.com/channel/UCqtUE6Lz1xNUeGN4lehCxqg,FALSE,FALSE,TRUE,2021-02-08T06:41:36.000Z
165731340,梅蘭  横浜中華街,bairan_jp,2010-07-12T11:39:35.000Z,Mon Jul 12 11:39:35 +0000 2010,508,1095,0,135,66,梅蘭焼きそばは、カリッと焼いた焼きそばの間にアツアツの具沢山あんかけがタップリ!今まで食べたことのない美味しさが口いっぱい広がります。クーポンは大通金閣、関内、センター北、伊勢崎、淵野辺、立川、新館で使用可能です。クーポン情報は携帯画面またはPC画面を印刷してお持ちください。他のクーポンと併用はできません。,横浜中華街,http://www.bairanjp.com/,FALSE,FALSE,FALSE,2011-04-01T08:05:54.000Z
887038513778106368,Minto🇳🇷,0_minto_raimu_0,2017-07-17T19:57:16.000Z,Mon Jul 17 19:57:16 +0000 2017,506,1640,8157,9044,7,"18歳。　#HSP　×　#ASD



好きなもの⇒生き物・多言語・学術・お芝居など。#おうち多言語

質問箱⇒
https://t.co/65epGfa25a


































　",🌍のどこか　　,,FALSE,FALSE,TRUE,2021-02-08T03:13:29.000Z
128508035,Makoto NANYA,mac_nanya,2010-04-01T10:02:42.000Z,Thu Apr 01 10:02:42 +0000 2010,506,1282,9054,2392,25,mac好き。「工学の分かる文学のひと」（自称）。学校と世間を行ったり来たりという妙な経歴を持つ謎のアラフォー。不惑ならざる不惑。,Aichi. Japan,http://twilog.org/mac_nanya,FALSE,FALSE,TRUE,2021-01-18T13:19:22.000Z
69406484,オラフ,M_alliavin,2009-08-27T21:15:31.000Z,Thu Aug 27 21:15:31 +0000 2009,506,434,480,38220,26,待機中,ノースマウンテン,,FALSE,FALSE,FALSE,2021-02-08T05:00:53.000Z
4709423712,コミズヨシミ🐬Worldwide NIPPON！,y_komizu,2016-01-04T16:38:21.000Z,Mon Jan 04 16:38:21 +0000 2016,505,503,9252,2088,6,小水嘉(よしみ)｜人生を自ら切り拓く力・判断力・考える力を磨く✨ 認識技術 #nTech を活用した気づきなど発信｜グローバル人材を育てる新しい教育産業プロジェクト遂行中❗️｜世界で活躍する日本をつくりたい🌏｜命を共にできる5人組づくりに邁進｜5Dで繋がるwebマガジン『 #リライズニュース 』ライターとしても活動中,日本 福岡,http://ykomizu.com/,FALSE,FALSE,TRUE,2021-02-07T23:04:17.000Z
852920674817417216,住吉千波,smys_cnm,2017-04-14T16:25:10.000Z,Fri Apr 14 16:25:10 +0000 2017,503,56,810,463,5,老若男女問わず一緒に数学を楽しみたい！ メイドイン京都。面白そう、が原動力。予備校講師。【専門∍結び目理論】【趣味∍数学、筋トレ、海外一人旅、茶道、書道、華道】【多少わかる∍ロシア語、中医学】 勉強に関する質問にはお返事できません／議論は対面でしましょう◎／IG：https://t.co/e60QtscP5R,KYOTO⇄TOKYO,https://smys-cnm.goat.me,FALSE,FALSE,TRUE,2021-01-22T15:08:31.000Z
93866019,表参道Hisoka./Tenjin,HakataDining,2009-12-01T14:10:20.000Z,Tue Dec 01 14:10:20 +0000 2009,497,776,0,76,21,,東京都渋谷区神宮前5-51-8　ラ・ポルト青山B1F,http://r.gnavi.co.jp/a616555/,FALSE,FALSE,FALSE,2010-09-19T06:49:22.000Z
124387109,大山幸治,tottotoikuzo,2010-03-19T06:58:37.000Z,Fri Mar 19 06:58:37 +0000 2010,494,633,19,266,5,"大山幸治と申します。
某オーディオメーカー勤務を経て、起業し今年で28年になります。
これから先もライフワークとして健康産業に取り組んでいきたいと考えています。
数々の失敗から学んだ様々な事柄を呟いて参ります。

大事にしている事     義",横浜,,FALSE,FALSE,TRUE,2010-12-28T04:52:20.000Z
813877668621926402,安音,Ano6sk_ciB,2016-12-27T22:42:12.000Z,Tue Dec 27 22:42:12 +0000 2016,493,501,1715,353,0,赤襟69th▷▶︎▷早稲田 先進 応用物理 1年,Yokohama,http://Instagram.com/1non_ciel.bb,FALSE,TRUE,TRUE,
3064032138,ブルバキ@🇺🇸米国株長期投資初心者🔰,Quanta1918,2015-03-06T06:00:19.000Z,Fri Mar 06 06:00:19 +0000 2015,493,544,4063,2929,0,"投資で1億円を目指す30代高校教員／投資歴1年(20年1月～)／転職に失敗し1,000万円以上の損切り経験あり／つみたてNISAはS&P500に満額／米国株長期投資／主力は $AAPL $MSFT $JMIA／日本株はほぼデイトレ／楽天経済圏／#年初来パフォ 20年 +19.8%",,,FALSE,FALSE,TRUE,2021-02-07T07:10:40.000Z
126313903,hanakyou,S4595,2010-03-25T13:13:33.000Z,Thu Mar 25 13:13:33 +0000 2010,493,812,0,34,9,台東区松が谷にて生花、ﾌﾟﾘｻﾞｰﾌﾞﾄﾞﾌﾗﾜｰ、アイスフラワーの店舗およびお教室を運営しております。,東京都台東区,http://www.hanakyou.info,FALSE,FALSE,FALSE,2010-07-19T14:26:13.000Z
15978114,考えヌタぬキ【冬眠中】,nekoogle,2008-08-25T05:20:01.000Z,Mon Aug 25 05:20:01 +0000 2008,492,844,32507,25053,19,"R0003/01/26 から 冬眠中のためDMがきても返信できません。連絡はSMS等でお願いします。

統合失調症で就労継続支援A型事業所（からも転落寸前）。発達障ガイ（かもしれない）。田舎在住三十代男。uec中退→ouj。大事な彼女（遠距離）います。彼女に逢いたい。",地獄の0丁目,https://www.nekoogle.com/,FALSE,TRUE,FALSE,
154048158,葛西紀巳子【色彩環境計画室】,kimikokasai,2010-06-10T06:44:16.000Z,Thu Jun 10 06:44:16 +0000 2010,492,554,12,1165,29,環境色彩デザイナー＆アメニティプランナー。住宅・病院・学校など内装の色彩や建物の外観色、まちなみの色彩デザインや色彩環境のコンサルを実践。色彩環境計画室代表,東京都台東区,http://www.sikisai.co.jp/,FALSE,TRUE,FALSE,
946431969583251456,きょうと数学勉強会,Kyoto_Math_Semi,2017-12-28T17:25:40.000Z,Thu Dec 28 17:25:40 +0000 2017,490,921,79,83,3,"どなたでも参加できる(大学)数学の勉強会です。数学“未経験者”から元数学科の方まで幅広くゆるりと楽しめる勉強会を随時開くことを目的としています。
※現在開催予定の勉強会はありません。

質問箱: https://t.co/UzbQKeKXud","Kyoto City, Kyoto",,FALSE,FALSE,FALSE,2020-12-12T12:15:22.000Z
905355992476426240,植田康太郎 Kotaro Ueda,Kotaro_Ueda1998,2017-09-06T09:04:24.000Z,Wed Sep 06 09:04:24 +0000 2017,489,3560,12829,3615,8,神戸大B3理学部物理学科,神戸⇄奈良,http://spece32eceps.hatenablog.com/?_ga=2.98811550.1657068280.1540053969-1902073715.1540053969,FALSE,FALSE,TRUE,2021-02-06T14:20:29.000Z
284457191,社会起業家のための支援情報,shakig11,2011-04-19T09:38:11.000Z,Tue Apr 19 09:38:11 +0000 2011,488,1569,0,149,4,社会起業家の応援をしたいと思っています。助成金に関することなど。,,http://3p0t.com/hyp/shakig11/,FALSE,FALSE,TRUE,2011-11-14T04:50:29.000Z
2339713128,Street shuffle,cafe_shuffle,2014-02-12T04:07:29.000Z,Wed Feb 12 04:07:29 +0000 2014,486,439,189,309,0,Street shuffle(ストリート シャッフル)山形大学正門前。レトロ感ある木造りのカフェ☕️ 居心地の良い時間を音楽と共に☺️  営業時間11時半〜20時。ランチ11時30分〜15時。お茶の時間15時〜16時半。夕食の時間16時半〜20時。定休日≡月曜日。駐車場有り。,山形県山形市東原町（山形大学正門前）,,FALSE,FALSE,TRUE,2021-01-31T13:11:46.000Z
15941835,wa-japon,wapon,2008-08-22T05:37:36.000Z,Fri Aug 22 05:37:36 +0000 2008,486,2336,11580,38254,20,いろんなものをつくっています。,Tokyo,,FALSE,FALSE,FALSE,2021-02-07T14:06:36.000Z
200893657,なだぎさん,kotarororo2000,2010-10-10T15:25:23.000Z,Sun Oct 10 15:25:23 +0000 2010,485,854,16808,3748,3,もう似てると言われない。医系予備校や塾と学校で数学の授業してます。数学のこと呟きますが、個人的な事の方が多いです。口内炎できやすい人。 3年前39個、2年前36個。去年26個。ミスチル大塚愛が好き。阪神ファン。ビール好き。二年間だけテレビ番組のADしてたり。尊敬する芸人は木梨憲武さんアンタッチャブル柴田さん。,,,FALSE,FALSE,TRUE,2021-02-07T14:42:35.000Z
198723059,Shohei,Sho123N,2010-10-05T02:11:49.000Z,Tue Oct 05 02:11:49 +0000 2010,485,361,1922,8165,34,"外資系ITコンサル、アルゴリズムエンジニア
数学の教科書企画中。
2020/11/7〜レブル250",北海道→関西→関東,,FALSE,FALSE,FALSE,2021-02-05T02:09:47.000Z
2757842348,ゆーた(´・ω・｀)@年齢不詳,galaxy000yuta,2014-08-23T05:42:00.000Z,Sat Aug 23 05:42:00 +0000 2014,483,996,19410,22190,12,"missy/お絵かき/LINEスタンプ https://t.co/0yDEGjZ4k9… 作品用はこちら:@yutayu_works あいこん:@kanakana884 
ぶっちゃけスクールの運営をやっています https://t.co/6UIwAQhhPX",基町創/島短/ITF. klis3編→ slis17→何か,,FALSE,FALSE,FALSE,2021-02-07T11:18:55.000Z
64914861,Kuro,mameko11,2009-08-12T02:55:37.000Z,Wed Aug 12 02:55:37 +0000 2009,483,427,28,648,11,,日本 東京,,FALSE,FALSE,FALSE,2019-12-29T12:20:21.000Z
61080768,wabbit,thruthebckdr,2009-07-29T01:45:36.000Z,Wed Jul 29 01:45:36 +0000 2009,482,3212,12577,1903,25,"math, physics, and brain.",Tokyo,,FALSE,FALSE,FALSE,2020-10-05T15:41:19.000Z
84157744,コロン,Akky_shimo3,2009-10-21T20:39:59.000Z,Wed Oct 21 20:39:59 +0000 2009,482,545,212,13641,51,趣味：読書、映画鑑賞。好きな言葉：『教養とは他人の心が解ることだ。』(養老孟司),札幌市,http://blog.goo.ne.jp/colon_1972,FALSE,FALSE,FALSE,2013-04-23T15:59:33.000Z
1003070397141561349,🌈ゆい=膠着迎賓館🌍,LitchestiaUI,2018-06-03T00:26:33.000Z,Sun Jun 03 00:26:33 +0000 2018,481,1445,21455,1146,2,脳内トリニダード・トバゴ共和国の祭り slowed & reverbらいふ 空気感のある音楽とか建築が好き あとしょーもない不意打ちがツボ,SH3 受験生とは😇,,FALSE,FALSE,FALSE,2021-02-06T10:54:17.000Z
781743181,下地泰斗,taito0907,2012-08-26T05:10:00.000Z,Sun Aug 26 05:10:00 +0000 2012,481,1067,10978,7639,2,大学で数学をやっている学部3年です。,,,FALSE,FALSE,TRUE,2021-02-07T09:56:27.000Z
848479996024832001,MtoK(β),foroctbeta,2017-04-02T10:19:29.000Z,Sun Apr 02 10:19:29 +0000 2017,481,1918,3103,12043,10,大学院生(修士課程)。早寝・早起き・手洗い・うがい・プランク・スクワット・腕立て伏せ・研究・自炊・断酒(0日目),"39.721723, 21.630579",,FALSE,FALSE,FALSE,2021-02-08T02:31:16.000Z
414588520,マミプロ,mamiPro_,2011-11-17T07:21:36.000Z,Thu Nov 17 07:21:36 +0000 2011,481,1667,0,388,0,"誰でも自由に投稿できるニュースサイトです。新製品・新サービス・新規開店・起業・キャンペーンその他にご利用ください。
最新プレスリリースもご覧になれます。",,http://news.mamipro.com/,FALSE,FALSE,TRUE,2013-01-28T08:59:23.000Z
1196652644904783872,Hrayer@勉強垢,hray_ros,2019-11-19T04:53:30.000Z,Tue Nov 19 04:53:30 +0000 2019,480,781,86,250,0,#数学 #Mathematics #AI #勉強垢 高校二年生。気軽にDMリプおねがいします。,Japan,,FALSE,FALSE,TRUE,2021-02-06T09:47:56.000Z
138623805,たつみ,sophie_813,2010-04-30T02:38:28.000Z,Fri Apr 30 02:38:28 +0000 2010,480,1230,28960,82094,9,ねこと銭湯とサウナとロシア語と筋トレが好き,,,FALSE,FALSE,FALSE,2021-02-08T03:36:39.000Z
14933041,かわい,kawai_r,2008-05-28T12:26:01.000Z,Wed May 28 12:26:01 +0000 2008,478,791,89075,3065,44,漂うアカウント。はてなハイクに居た。通知を見ないので反応が遅い。絹豆腐くらいのかたさ。,東京,,FALSE,FALSE,TRUE,2021-02-07T01:12:40.000Z
955048697229819904,数学の面白いこと,i_2d2e,2018-01-21T12:05:28.000Z,Sun Jan 21 12:05:28 +0000 2018,478,741,0,5380,4,数学は面白いこと、不思議なことがいっぱい！数学に関する不思議なことや面白いことを、数学が苦手な人にもわかるように丁寧に紹介しています。,"Fukuoka-ken, Japan",https://analytics-notty.tech/,FALSE,FALSE,FALSE,2021-02-08T05:56:57.000Z
841135603232120832,内藤 壮俊,hamburg_soshun,2017-03-13T03:55:30.000Z,Mon Mar 13 03:55:30 +0000 2017,476,453,21163,6893,12,渋幕32期/eeic2019→🌱Lab→(HasegawaLab)/AtCoder黄/Codeforces青/数学とゲーム制作が好きな人,"日本, 千葉県",,FALSE,FALSE,TRUE,2021-02-08T05:17:00.000Z
1105861448,にゃが2,nyagasmile,2013-01-20T09:55:22.000Z,Sun Jan 20 09:55:22 +0000 2013,474,2730,346,55642,23,Football/Jリーグ/ギラヴァンツ北九州/漫画/NHK/テレ東/Podcastラジオ/アニメ/ラジオクラウド/Mリーグ(麻雀)/格闘技etc.,サッカー&アニメ関連が多め,,FALSE,FALSE,TRUE,2021-02-06T16:26:45.000Z
105533259,Ritsuko,ritsuko_m,2010-01-16T16:56:28.000Z,Sat Jan 16 16:56:28 +0000 2010,470,607,0,489,10,米国公認会計士の勉強中。ＦＡＲ80点で合格済。残り三科目、頑張ります。,大阪市西区  Osaka/Japan,,FALSE,TRUE,FALSE,
1954513561,科学スピーカ,speak23f,2013-10-11T15:54:15.000Z,Fri Oct 11 15:54:15 +0000 2013,469,2796,40,1348,8,"いろんな情報　
宇宙/物理/コンピュータ/医学/教育/環境/数学/エンタメ/音楽/雑学/読書",京都府,,FALSE,FALSE,TRUE,2018-12-31T13:51:31.000Z
929939524037230593,toriiiiiiiiiiiiiiiii,torii1729,2017-11-13T05:10:34.000Z,Mon Nov 13 05:10:34 +0000 2017,468,1092,14871,1073,8,情報専攻/fpga/巨大数とポン酢が好きぶな (グレブナー基底は関係ありません),,,FALSE,FALSE,FALSE,2021-02-06T08:46:07.000Z
1157307667280355333,アショーカの実,mu_kanami_muni,2019-08-02T15:10:24.000Z,Fri Aug 02 15:10:24 +0000 2019,467,659,74064,14367,3,"さよなら

たぶん勉強垢、数学と音楽をこよなく愛すB2。/MU数理工 : Piano, Photo, Literature, Buddhism/自由(鍵)→@SLEEP_dropdown : リア→@YRZkn3939",我をゆけ、美しい人よ,https://www.amazon.jp/hz/wishlist/ls/217B94C1W8C06?ref_=wl_share,FALSE,FALSE,TRUE,2021-02-01T04:01:15.000Z
4649639832,本屋・名言,mtpdw2542,2015-12-25T14:38:11.000Z,Fri Dec 25 14:38:11 +0000 2015,467,405,9,24,2,名言や世界情勢について呟かせていただきます。知識は奪われない力である。日本人はもっと世界を知るべきだと思い立ち上げたbotです。,,,FALSE,FALSE,TRUE,2016-07-08T05:04:23.000Z
708554141761548289,はるみち,ablueday03f,2016-03-12T07:24:06.000Z,Sat Mar 12 07:24:06 +0000 2016,465,608,2450,1256,0,多摩61st→京都／垢変えました↓,大学垢@GirlwithAHigoi,,FALSE,TRUE,TRUE,
145285407,Shimoya-man,cyclocaster,2010-05-18T15:45:20.000Z,Tue May 18 15:45:20 +0000 2010,465,525,14053,15939,0,数学教育,,,FALSE,FALSE,FALSE,2021-02-07T04:39:29.000Z
114745599,yOKO,yokothesunshine,2010-02-16T13:35:45.000Z,Tue Feb 16 13:35:45 +0000 2010,464,875,644,1466,8,"English-speaking Japanese, Blues dance addict. LOVE; dance, performance&art, animals&nature.","Gunma, Japan",,FALSE,FALSE,FALSE,2018-12-15T10:20:21.000Z
335052370,Kazupin,kazupin014,2011-07-14T02:28:52.000Z,Thu Jul 14 02:28:52 +0000 2011,463,2778,5869,1788,0,,,,FALSE,FALSE,TRUE,2021-01-31T02:43:21.000Z
902756677417619456,あ,yurina66248206,2017-08-30T04:55:39.000Z,Wed Aug 30 04:55:39 +0000 2017,463,4232,241,1061,0,,,,FALSE,FALSE,TRUE,2018-06-05T13:04:05.000Z
832920500661743616,CLUB  LEO,leo_uriwari,2017-02-18T11:51:37.000Z,Sat Feb 18 11:51:37 +0000 2017,462,1493,203,483,0,"平野区の喜連瓜破から徒歩1分にあるキャバクラです✨open20:00〜LAST💖飲み放題あります🍶毎日更新を目指して頑張りますので、是非フォローよろしくお願いします┏●フォロワーの方初回限定💋特別割引始めました‼️「Twitter見た」で最初の1set目のset料金が💞¥3,000💞ポッキリです🎵",大阪府大阪市平野区瓜破2-1-71阪谷門ビル5F,http://instagram.com/clubleo11,FALSE,FALSE,TRUE,2021-02-08T07:45:38.000Z
66081377,ｓｈｅｌｌｙ,shelly1129,2009-08-16T08:28:13.000Z,Sun Aug 16 08:28:13 +0000 2009,462,604,734,21425,22,九州の温泉地によく出没します。現在の入湯数は（1394＋α）箇所。 九州温泉道泉人（二巡目達成）、別府八湯温泉道名人、黒川温泉湯めぐり達人、紀泉温泉修験道名人 【ヘッダー画像は撮影禁止になる前のものです】,,https://togetter.com/id/shelly1129,FALSE,FALSE,FALSE,2021-02-08T03:56:30.000Z
131543317,mutsumi,mtinoue8,2010-04-10T15:53:09.000Z,Sat Apr 10 15:53:09 +0000 2010,462,587,0,380,9,"7月20日生まれ・A型
料理作ること、食べること大好きです♪ 名古屋→静岡→現在は東京在住の主婦よぉぉー。",東京都練馬区,,FALSE,FALSE,FALSE,2011-06-21T07:18:31.000Z
712679982716194818,歩く折紙,OriMathWalk,2016-03-23T16:38:43.000Z,Wed Mar 23 16:38:43 +0000 2016,461,637,151344,83849,7,数学，料理，尺八，折り紙，読書，酒，勉強不足，RT過多。いいね，RTは必ずしも賛同ではない。,Nishinomiya⇾Tsukuba⇾Sapporo,https://mathtod.online/@OriMath,FALSE,FALSE,FALSE,2021-02-08T02:44:00.000Z
130442446,SFJ_SCOUT,SFJ_SCOUT,2010-04-07T09:06:57.000Z,Wed Apr 07 09:06:57 +0000 2010,459,773,1,1063,8,サーチファーム・ジャパン株式会社 エグゼクティブ層職業紹介 - 人材サーチ事業 【問合せ】ダイレクトメッセージもしくは　03-3221-3481 「Twitterを見て」と一言添えて頂くとスムーズです。“人材バンク型”でないためエントリー頂きましてもすぐに求人企業のご紹介をお約束するものではないことをご理解願います。,,,FALSE,FALSE,FALSE,2014-01-09T05:00:40.000Z
829509913,数学好きの人,butlertip,2012-09-17T17:47:30.000Z,Mon Sep 17 17:47:30 +0000 2012,457,1514,43866,50165,5,神大数学科B3に編入。DJ始めました。DJ上手くなってイベントに出たい。吹奏楽/軽音/写真,お布団,https://sktrombone.hatenablog.com,FALSE,TRUE,TRUE,
104494550,藤尾美友－産土開運コンサルタント,kaiun_ilu,2010-01-13T14:10:25.000Z,Wed Jan 13 14:10:25 +0000 2010,457,573,291,1096,17,東京・武蔵境と姫路を拠点にする産土神社鑑定開運コンサルタント■著書「人生最高の開運する方法（PHP研究所 ）■日本人が古来からお参りしてきたその人のオンリーワンの開運する神社を鑑定しています。 ■隠れ神に参るマニアックな開運ツアーが人気です。,東京都武蔵野市,https://tenmei-ilu.com/,FALSE,FALSE,FALSE,2021-01-30T03:50:13.000Z
137987314,Taiki Ichikawa,bigtree_twit,2010-04-28T09:27:38.000Z,Wed Apr 28 09:27:38 +0000 2010,456,581,49,1565,13,日々頑張っています,Tokyo ,,FALSE,FALSE,FALSE,2019-01-29T01:38:08.000Z
4782497293,あきりん,2017h29PrimeNum,2016-01-19T09:59:27.000Z,Tue Jan 19 09:59:27 +0000 2016,455,884,77858,7584,4,のんびりランニングしてます。たまにフルマラソン参加。バスケとバレーも好き。,福岡,,FALSE,TRUE,TRUE,
833336455569092608,和奏,kanade2001_cpp,2017-02-19T15:24:28.000Z,Sun Feb 19 15:24:28 +0000 2017,455,492,4249,8094,14,ねこです。DENX。中身はツイート内容から察してください……アイコンは @V_Melville 様より,同志社大学,https://kanade-2001.hatenablog.com/,FALSE,FALSE,TRUE,2021-02-08T07:15:28.000Z
1108603899483611136,らんどせる,randoseru0620,2019-03-21T05:39:01.000Z,Thu Mar 21 05:39:01 +0000 2019,454,1614,1491,1112,3,"数学科B3. 
専門は確率論. 院進するつもり.                                  
一緒に勉強してくれる友達が欲しいです🥺🥺
一応教員目指してます",,,FALSE,FALSE,TRUE,2021-02-07T14:57:13.000Z
829112526444965889,Tsurucation@都留文科大,tsurucation,2017-02-07T23:40:05.000Z,Tue Feb 07 23:40:05 +0000 2017,453,3080,71,86,0,都留文科大学を拠点として学内で教育イベントや教育フォーラム（講演会）などを開催しています！ご興味がある方はDM下さい。教員志望の学生の無知、誤認、無関心を打破することをミッションに活動しています。,山梨 都留市 都留文科大,https://www.facebook.com/events/171354673441017/?ti=icl,FALSE,TRUE,TRUE,
2373579270,あおきちひろ,milleher,2014-03-05T11:10:21.000Z,Wed Mar 05 11:10:21 +0000 2014,453,698,26228,3270,1,Ricchan...,,,FALSE,TRUE,TRUE,
2851812278,コピーライティングで月20万稼ぐ@45分,forestta17,2014-10-11T10:34:56.000Z,Sat Oct 11 10:34:56 +0000 2014,452,1366,3,96,0,"先着20名限定！今だけ無料！（既に16名が手にいれています！）月3,000円しか稼げなかった男が、湘南の風に当たりながらブログを1日45分書くだけで月20万円稼げるようになった秘密のコピーライティング・マニュアルを今すぐ入手
http://t.co/oHOMxBOVX0",,,FALSE,FALSE,FALSE,2016-01-16T12:06:59.000Z
103059868,ヘルシーレシピ,herusiresipi,2010-01-08T19:00:15.000Z,Fri Jan 08 19:00:15 +0000 2010,452,642,0,11,15,"料理のお話をたくさん
したいです＾＾

料理に興味のある方
友達になって下さい。",福島県,http://tyuukany-su.1ay.biz/white/index.html,FALSE,FALSE,FALSE,2019-03-13T14:08:52.000Z
707539614681051136,belle,ilovephysics111,2016-03-09T12:12:44.000Z,Wed Mar 09 12:12:44 +0000 2016,451,1431,4173,437,0,Aoyama Gakuin University,,,FALSE,TRUE,FALSE,
2557408855,CR,CRgrows,2014-06-09T19:25:06.000Z,Mon Jun 09 19:25:06 +0000 2014,451,4483,5855,92,0,"◇個人投資家／数学・将棋・音楽
◇投資：総資産11桁に届くかどうか
　　　　ベンチャー投資（50M／件くらいまで）
◇数学：今や学部レベルも怪しい。解析系は特に苦手。
◇将棋：免状六段・実力はピーク四段・現在田舎初段
◇音楽：クラシック中心、楽器は弾けません。
◇全てフィクションです。RT＆いいねはメモ。",,,FALSE,FALSE,FALSE,2021-02-03T21:10:30.000Z
134061325,片隅のｶｯﾊﾟ,5ki5ki5,2010-04-17T10:19:40.000Z,Sat Apr 17 10:19:40 +0000 2010,451,1015,30100,24459,7,江波山で取れたビワ食べたい。,チーバくん  うなりくん。→東京の西,,FALSE,FALSE,TRUE,2021-02-06T14:05:13.000Z
153783502,ショートフィルムフェスタニッポン,sfn_kurousa,2010-06-09T12:50:35.000Z,Wed Jun 09 12:50:35 +0000 2010,450,625,0,24,4,映画祭「ショートフィルムフェスタニッポン2010」10月9日（土）開催！詳しくはwebで！http://t.co/P518Pr2Hta,,http://www.sfn-project.jp/,FALSE,FALSE,TRUE,2010-10-10T17:13:47.000Z
998282556,ESPANA　≡(　・∇)／／,ESPANAeqKahN,2012-12-09T00:41:45.000Z,Sun Dec 09 00:41:45 +0000 2012,449,2118,27211,35717,0,うたかた一発劇場作者KahN(カーン)、  他名義ESPANA(エスパーナ)でよろしくお願いします。ゼノンザードID:946-790-897、ポップンID:0579-3106-7106。TCG、PRG、クイズなどおとなしいゲーム大好きな人。  詳しくは「 https://t.co/JcaLNm9P6G 」にて。,,http://www.bubbleshottheater.com,FALSE,FALSE,FALSE,2021-02-08T07:20:22.000Z
2418495584,なおのも🐿Fe🌿Mg🤗💋,nao_nomo,2014-03-30T05:10:00.000Z,Sun Mar 30 05:10:00 +0000 2014,448,3755,67538,30622,5,"愛乙女☆ハル友里、Fullfull Pocketが好き。いつも胸にフルポケを…

20歳前後のアイドルさんを応援してます。
趣味（読書）
無料が好き♥(≧∀≦)
静かな森の中で暮らしたい………♬♬♬　河東杏樹🐱",,,FALSE,FALSE,TRUE,2021-02-08T01:32:19.000Z
151727911,新横浜ロータリークラブ,shinyokorc,2010-06-04T03:08:42.000Z,Fri Jun 04 03:08:42 +0000 2010,448,969,0,49,38,"国際ロータリー第２５９０地区、新横浜ロータリークラブ公式です。
ＩＴ推進委員長がつぶやいています。",神奈川県横浜市港北区新横浜,http://shinyokohama.way-nifty.com/blog/,FALSE,FALSE,TRUE,2011-03-05T05:09:02.000Z
1310365745461649418,Srüßnt,ua0nuatlka_2223,2020-09-27T23:49:45.000Z,Sun Sep 27 23:49:45 +0000 2020,447,561,29158,4539,2,数学が好きな難聴🦻の男子高校生／北海道大学工学部志望,,,FALSE,FALSE,TRUE,2021-02-08T04:56:37.000Z
1256011075,カムショット・マリファナコカイン・ハードコアポルノ,amntksr,2013-03-10T03:39:41.000Z,Sun Mar 10 03:39:41 +0000 2013,447,1171,1044,34512,22,"no alterity, no ethics.
BOOTH:https://t.co/c9FTAHkp06
Github:https://t.co/4HRrMsmedb 
Kampa!:https://t.co/iWn3OFuHJH",Episode V,https://bookmeter.com/users/222014,FALSE,FALSE,FALSE,2021-02-08T04:00:24.000Z
4073940192,「素数に恋する女」製作委員会💙,prime_mayu,2015-10-31T00:18:40.000Z,Sat Oct 31 00:18:40 +0000 2015,447,36,1539,3324,14,ウェブサイト「素数に恋する女」公式Twitter♡『素数姫の素数入門』(洋泉社)が全国の書店で大好評発売中！( https://t.co/4DDaPc3nO5 )♤「素数に恋する女」更新情報♢素数・算数に関するニュース♧歴代50位以内の巨大素数発見情報…などなどを呟きます！,兵庫 神戸市,https://p.1yen.jp/,FALSE,FALSE,FALSE,2021-02-07T06:03:43.000Z
79477264,hanaoka kyoko,mmh3459,2009-10-03T14:47:26.000Z,Sat Oct 03 14:47:26 +0000 2009,447,681,247,3663,31,神奈川県在住です。花岡新聞店経営陣。,神奈川県,,FALSE,FALSE,FALSE,2012-04-21T12:47:05.000Z
55078469,gizmon,gzlabs,2009-07-09T00:07:30.000Z,Thu Jul 09 00:07:30 +0000 2009,447,565,2850,38097,29,"CADとCG、LISPネタに釣られます。AutoCAD,BricsCAD,IJCAD向けのツールとか書籍を販売中！: ﾌｫﾛｰ等々は適当に🐤",リアルとバーチャルの狭間,https://gizmon.booth.pm/,FALSE,FALSE,FALSE,2021-02-08T06:37:52.000Z
