User Id,Name,Screen Name,UTC,Created At,Followers,Following,Favorites,Tweets,Lists,Bio,Location,URL,Verified,Protected,Default Profile,Last Posted
1298550507938541568,HEROES【ウェブマーケチーム】,HEROES61033434,2020-08-26T09:19:06.000Z,Wed Aug 26 09:19:06 +0000 2020,75,458,0,18,0,【15名限定⚠️HEROES】誰でもできる安全なウェブマーケで全参加者に月20万は受け取ってもらいます💰 参加希望者は公式LINEへ👇,こちら👉,https://lin.ee/hmvkk7Z,FALSE,FALSE,TRUE,2020-11-01T03:41:13.000Z
1251102252594413568,New Open,aH307QJ1zcsJkw9,2020-04-17T10:56:54.000Z,Fri Apr 17 10:56:54 +0000 2020,75,76,1,4,0,,,,FALSE,FALSE,TRUE,2020-12-05T00:48:38.000Z
958425560379809792,ً,cuItblink,2018-01-30T19:43:55.000Z,Tue Jan 30 19:43:55 +0000 2018,75,86,2348,155,0,kim jennie did it better,french acc,https://twitter.com/qyoonhae,FALSE,FALSE,FALSE,2018-05-03T10:04:26.000Z
709132187862474752,vivi,buterakabae,2016-03-13T21:41:03.000Z,Sun Mar 13 21:41:03 +0000 2016,75,199,25,197,0,,,,FALSE,FALSE,TRUE,2016-03-30T20:01:52.000Z
3242430546,MEL!!,PandawBinou,2015-06-11T16:17:04.000Z,Thu Jun 11 16:17:04 +0000 2015,75,271,441,629,0,@arianagrande //dwTOUR,au pays imaginaire,http://www.dangerouswoman.com,FALSE,FALSE,TRUE,2017-02-19T21:24:43.000Z
1317037974,Trapezium,TRAPEZIUMBAND,2013-03-30T19:33:31.000Z,Sat Mar 30 19:33:31 +0000 2013,75,111,10,11,1,"Experimental Rock band from Retford, Nottinghamshire",Midlands,https://www.facebook.com/TrapeziumBand,FALSE,FALSE,FALSE,2014-06-21T08:52:31.000Z
1355865757549162499,ポコ@相互フォローお願いします,LPDyanlMe62O7U9,2021-01-31T13:09:27.000Z,Sun Jan 31 13:09:27 +0000 2021,74,115,0,12,0,"初めまして。
30代会社員しています。
トレンドアイテムアップしていきます。",,,FALSE,FALSE,TRUE,2021-02-06T12:47:24.000Z
1306447773290569730,相互フォロー,lptn_10,2020-09-17T04:20:08.000Z,Thu Sep 17 04:20:08 +0000 2020,74,166,0,0,0,#相互フォロー #相互 #followme #follow,,,FALSE,FALSE,TRUE,
1304396340219113476,爆速相互フォロー200％,Ta0poHN0JhBRbvC,2020-09-11T12:29:43.000Z,Fri Sep 11 12:29:43 +0000 2020,74,148,0,11,0,,,,FALSE,FALSE,TRUE,2020-09-29T08:42:17.000Z
214514542,I AM P_SK,PHED_SK,2010-11-11T15:51:37.000Z,Thu Nov 11 15:51:37 +0000 2010,74,276,4447,3062,0,,,,FALSE,FALSE,FALSE,2021-02-07T08:35:48.000Z
2370149756,zanawahied,zana_waheed,2014-03-03T09:33:02.000Z,Mon Mar 03 09:33:02 +0000 2014,74,584,18,10,0,"facebook/zanawahied
instagram/zanawahied
twiter/zanawahied
skaype/zanawahied",kirkuk..kurdistan iraq,,FALSE,FALSE,TRUE,2016-03-19T16:34:20.000Z
1357691296584851461,コグ相互100,cRwaxxk2rDUaLcb,2021-02-05T14:03:32.000Z,Fri Feb 05 14:03:32 +0000 2021,73,136,1,1,0,フォロバ100%だよ,,,FALSE,FALSE,TRUE,2021-02-05T14:08:02.000Z
1334821333322981376,lululun.31,31Lululun,2020-12-04T11:26:33.000Z,Fri Dec 04 11:26:33 +0000 2020,73,156,1016,128,0,"SJK❤︎
坂道、KPOP、ヴァンゆん、musical、balletが好き！DMも大歓迎！
Instagramもぜひフォローして下さいね☺️",,https://www.instagram.com/lulururu0301/?hl=en,FALSE,FALSE,TRUE,2021-01-29T07:37:42.000Z
1312975063474343936,村上真生 むらかみまお,UDGcU5xhOL51zdj,2020-10-05T04:37:12.000Z,Mon Oct 05 04:37:12 +0000 2020,73,260,0,0,0,"19歳/大学2年生/千葉/大阪⭕
始めて3日で初収益達成✨
SNSで稼ぐ方法教えてます！！
副業⭕　本業⭕
ネズミ溝❌　マルチ❌　投資❌
気になる方はお気軽に！DMも待ってます❗
👇興味のある方は詳細こちらになります👇",大阪,http://mao.namaste.jp/18-2/,FALSE,FALSE,TRUE,
1312470835634921473,すのー,sn0w_now,2020-10-03T19:13:37.000Z,Sat Oct 03 19:13:37 +0000 2020,73,195,17,25,0,,,,FALSE,FALSE,TRUE,2020-12-26T18:35:24.000Z
1298599218349670403,✾さっくん✾,egd3l9,2020-08-26T12:33:56.000Z,Wed Aug 26 12:33:56 +0000 2020,73,294,0,10,0,"kyoto / 23 / business 🍼 
保育の仕事と両立しています´`* 
．
始めて10日で初収益🐼
．
【リスク0･知識経験不要】
．
初心者でも着実に成果が
出る方法を教えています！✨
．
《毎月10名様限定》 
月10〜15万円稼ぐ方法を👇無料公開中👇",,http://sakupan.versus.jp/11-2/,FALSE,FALSE,TRUE,2020-09-12T09:49:20.000Z
1292275691283570689,ryoga,Ryougamu3,2020-08-09T01:49:35.000Z,Sun Aug 09 01:49:35 +0000 2020,73,134,0,17,0,------📍Tokyo/Age20/Business/fashion📍------【毎月7名限定月10〜30万稼ぐ方法をお教えします】(ネズミ講🙅‍♀️マルチ🙅‍♀️投資系🙅‍♀️ではありません！)【9割が知識経験なし！初心者大歓迎してます！】,👇稼ぎ術の全貌を見る👇,http://muneyukigram1127.daa.jp/insta/tw111/,FALSE,FALSE,TRUE,2020-09-13T07:28:55.000Z
1283768824332824577,相互フォロー爆速200%,yuyukoikoi6,2020-07-16T14:22:00.000Z,Thu Jul 16 14:22:00 +0000 2020,73,20,0,0,0,#followme #相互 #相互フォロー,,https://yourenaidiary.blogspot.com/2020/07/blog-post.html?m=1,FALSE,FALSE,TRUE,
1283526194156060672,相互フォロー,Luc6vmLlDCyzLgT,2020-07-15T22:17:55.000Z,Wed Jul 15 22:17:55 +0000 2020,73,214,0,0,0,,,,FALSE,FALSE,TRUE,
1280396022561325057,ハトヤマ,FkPbRtPfeLvN3aO,2020-07-07T07:00:09.000Z,Tue Jul 07 07:00:09 +0000 2020,73,259,34,60,0,仮想通貨エクスチェンジャー,France,,FALSE,FALSE,TRUE,2020-10-23T12:34:14.000Z
836657284948373505,🐙,109XCV,2017-02-28T19:20:15.000Z,Tue Feb 28 19:20:15 +0000 2017,73,63,5892,961,0,,,,FALSE,TRUE,TRUE,
1352432757759123458,支援アカウント支援,A8hp2hrfupIyPGp,2021-01-22T01:48:00.000Z,Fri Jan 22 01:48:00 +0000 2021,72,259,0,0,0,,,,FALSE,FALSE,TRUE,
1352555033947062273,翔悟支援,w4uIrftas35kNoe,2021-01-22T09:53:53.000Z,Fri Jan 22 09:53:53 +0000 2021,72,376,0,0,0,,,,FALSE,FALSE,TRUE,
1356256459470721024,神戸＠ 毎日楽しく過ごす,T2TcwkmjPwW92BH,2021-02-01T15:03:13.000Z,Mon Feb 01 15:03:13 +0000 2021,72,74,4,5,0,"相互フォロー100％/神戸住んでます/月120万円の男/時々仕事しながら楽しい毎日を送ってま～す　(^^♪

13歳からバイクを始め、25歳までプロとして活躍、現役引退後にトレーラー運転手から仕事開始！
震災で別の会社に転職、7年前に個人事業開始。
今は本職と副業でのんびり頑張ってます。",,,FALSE,FALSE,TRUE,2021-02-06T01:00:37.000Z
1342234495953465344,のあさんrespect_Aqua_,AquaRespect,2020-12-24T22:23:47.000Z,Thu Dec 24 22:23:47 +0000 2020,72,115,0,5,0,,,,FALSE,FALSE,TRUE,2021-01-26T13:42:30.000Z
1318151312022921217,TOPOS デジタル・コミュニケーションズ,Topos_Japan,2020-10-19T11:26:06.000Z,Mon Oct 19 11:26:06 +0000 2020,72,162,1,1,0,主にITやフィンテック、ブロックチェーンに特化したデジタルPR・マーケティング会社。2017年以来大手の仮想通貨取引所やウォレットのようなグローバル規模でのプロジェクトへのイメージ形成に取り組んできています。,Europe/America/Asia,https://topos.agency,FALSE,FALSE,TRUE,2020-10-21T07:35:49.000Z
1330896082285391874,zr.,zeseroven,2020-11-23T15:29:22.000Z,Mon Nov 23 15:29:22 +0000 2020,72,107,5,147,0,"10,000 hours",1:27am,,FALSE,FALSE,TRUE,2020-12-07T20:50:30.000Z
1312601268653752320,村上真生(Ｍｕｒａｋａｍｉ　Ｍａｏ),V60Y7LRG6F2j9OJ,2020-10-04T03:52:26.000Z,Sun Oct 04 03:52:26 +0000 2020,72,244,0,1,0,"19歳/大学2年生/千葉/大阪⭕
始めて3日で初収益達成✨
SNSで稼ぐ方法教えてます！！
副業⭕　本業⭕
ネズミ溝❌　マルチ❌　投資❌
気になる方はお気軽に！DMも待ってます❗
👇興味のある方は詳細こちらになります👇",大阪,http://mao.namaste.jp/18-2/,FALSE,FALSE,TRUE,2020-10-17T06:11:04.000Z
1308373625137819650,BuyToWin@はてなブログ@相互フォロー,BuyToWin2,2020-09-22T11:52:40.000Z,Tue Sep 22 11:52:40 +0000 2020,72,159,2,22,0,関東在住の社会人。 はてなブログで 「ガチで買ってよかったもの」 「全人類に買ってほしいもの。買って優勝してほしいもの」を紹介してます。 https://t.co/h1ySEHPeqI 一緒に優勝しましょう。 あと、たまにゲームやアニメの話も。FGO/ポケモン(フォッコ),,https://buy-to-win.hatenablog.com/,FALSE,FALSE,TRUE,2020-10-23T14:10:50.000Z
1199902834986143744,แป้งฝุ่น,pangfunn_powder,2019-11-28T04:08:33.000Z,Thu Nov 28 04:08:33 +0000 2019,72,156,0,23,0,🍃この世界から,,,FALSE,FALSE,TRUE,2020-11-15T09:36:15.000Z
1284632531933868032,相互フォロー爆速200%,yuyukoikoi7,2020-07-18T23:34:04.000Z,Sat Jul 18 23:34:04 +0000 2020,72,20,0,0,0,#followme #相互フォロー #相互,,https://yourenaidiary.blogspot.com/2020/07/blog-post.html?m=1,FALSE,FALSE,TRUE,
1000014855108222976,laura ❣️,lauraahl1,2018-05-25T14:04:55.000Z,Fri May 25 14:04:55 +0000 2018,72,241,3413,1174,0,,ikonic,,FALSE,FALSE,TRUE,2019-01-06T17:49:30.000Z
939445990054158336,˘͈ ᵕ ˘,taecrushh,2017-12-09T10:45:53.000Z,Sat Dec 09 10:45:53 +0000 2017,72,137,39,152,0,# ꒱ ✉ ↳ #SEULGI 🖇," you did well, thank you ",,FALSE,FALSE,TRUE,2018-02-15T16:24:34.000Z
761324267023765505,yanis,ZBEBandZBEB,2016-08-04T22:13:44.000Z,Thu Aug 04 22:13:44 +0000 2016,72,234,50,105,0,Salut gueule d'ange (follow back ou unfollow),Je sais paS,http://strawpoII.me/8257109,FALSE,FALSE,TRUE,2016-08-26T21:58:24.000Z
1346330749423685633,どんどん副業@フォロバ100% 相互フォロー,9HdyEfocyGWNiWy,2021-01-05T05:40:47.000Z,Tue Jan 05 05:40:47 +0000 2021,71,94,0,1,0,"フォロバ100% 相互フォローしましょう！
ビジネス、お金儲け、なんでもやります！",,,FALSE,FALSE,TRUE,2021-01-05T05:41:04.000Z
1212168740462161921,酸素だお/フォロバ100%★,Sanso_Gg,2020-01-01T00:28:55.000Z,Wed Jan 01 00:28:55 +0000 2020,71,389,486,314,0,"pc f/a 12
Res @Merem_1 @Mongraal @benjyfishy @Maufinfn
デバイス https://t.co/tXq4rN5Iot
ほしいもの/APEX PRO
youtube/酸素だお
tiktok/酸素だお",,,FALSE,TRUE,TRUE,
1339804739119292416,マホ💞,Maho17380042,2020-12-18T05:28:46.000Z,Fri Dec 18 05:28:46 +0000 2020,71,550,0,1,0,よろしくお願いします⬅,,,FALSE,FALSE,TRUE,2020-12-18T16:11:08.000Z
1267352028855992321,ご協力お願いします😭😭@固ツイ見てください,myproject__idol,2020-06-01T07:07:33.000Z,Mon Jun 01 07:07:33 +0000 2020,71,100,0,3,0,県立高校の高校1年生です。高校生マイプロジェクトにおいて沢山の人に質問させて頂きたいことがあるので、是非アンケート回答にご協力よろしくお願いします。,,,FALSE,FALSE,TRUE,2020-08-15T03:33:36.000Z
1290258696770002945,佐藤,EdeOKX3YffoTGn5,2020-08-03T12:10:41.000Z,Mon Aug 03 12:10:41 +0000 2020,71,258,0,0,0,#相互フォロー #相互 #followme,,,FALSE,FALSE,TRUE,
1287543523487567872,【スカウトマン】お仕事探しお手伝いします,3yorunosukauto,2020-07-27T00:21:49.000Z,Mon Jul 27 00:21:49 +0000 2020,71,65,2,2164,0,"(47都道府県対応)  求人紹介経験者が安心安全にお仕事紹介します。 ガールズバー・キャバクラ・風俗。コロナ時代大変なことも多いと思います… 。是非ご相談下さい…！
HP→https://t.co/o3fXAjyl4w
LINEで無料相談→ https://t.co/hljosxQrLL",↓ご相談はLINE登録↓,https://line.me/ti/p/HE0JhFwCsr,FALSE,FALSE,TRUE,2021-02-09T00:05:36.000Z
1289921717490429953,ヤフオクまとめ,shopmatome,2020-08-02T13:51:30.000Z,Sun Aug 02 13:51:30 +0000 2020,71,197,1,932,0,まとめサイトの裏アカウントです。Amazonやヤフオクに関する情報をまとめていきます。サイトURL→https://t.co/FvQKJ6VarI,,http://hurimamatome.com/,FALSE,FALSE,TRUE,2020-12-24T14:11:07.000Z
1011397768886308864,Aml_Hmz,aml_hmz,2018-06-25T23:56:33.000Z,Mon Jun 25 23:56:33 +0000 2018,71,260,246,68,0,"8113261
113512
💍💕💉
15'2'18",Tizi Ouzou                    ,,FALSE,FALSE,TRUE,2018-07-22T13:06:42.000Z
3647395037,Cody Carson,Cody_Carson_fan,2015-09-14T00:16:07.000Z,Mon Sep 14 00:16:07 +0000 2015,71,274,14,98,0,Set it off in the studio now!,,,FALSE,FALSE,TRUE,2016-02-12T23:26:23.000Z
1312467562941218816,raffles,r_a_f_f_l_e_s,2020-10-03T19:01:41.000Z,Sat Oct 03 19:01:41 +0000 2020,70,193,20,26,0,,,,FALSE,FALSE,TRUE,2020-12-26T18:33:02.000Z
1288119257146875904,フジサカユウト,yuto7151,2020-07-28T14:30:39.000Z,Tue Jul 28 14:30:39 +0000 2020,70,857,0,9,0,【同志社大学】【大阪】【22歳までに年商10億円の会社作ります】【⚠️リスクなしのビジネス教えています】【1日5分ポチポチだけでは稼げません】【誰でも絶対月10万円以上稼げるノウハウ教えます】【月7名様限定で教えます✨】（ネズミ講❌投資❌アフィリエイト❌マルチ❌）,↓気になる方は下のリンクをタップ👍,http://sunny-ohita-8229.fem.jp/65-2,FALSE,FALSE,TRUE,2020-08-09T09:11:42.000Z
1160803241317347329,is,bangtan_cte,2019-08-12T06:40:34.000Z,Mon Aug 12 06:40:34 +0000 2019,70,169,433,1153,0,21 yo | bangtan+crowntheempire 🖤,,,FALSE,FALSE,TRUE,2020-07-26T18:59:49.000Z
747439430160498688,question serie,tvshowobv,2016-06-27T14:40:21.000Z,Mon Jun 27 14:40:21 +0000 2016,70,396,374,92,1,tfosters;quantico,,,FALSE,FALSE,TRUE,2017-08-04T08:47:42.000Z
1175475558387351552,บิ้ก,trafalga110,2019-09-21T18:23:28.000Z,Sat Sep 21 18:23:28 +0000 2019,69,140,100,218,0,,,,FALSE,FALSE,TRUE,2021-02-07T14:33:00.000Z
1283878524621742080,新@相互フォロー100,NewS_Sougo100,2020-07-16T21:37:56.000Z,Thu Jul 16 21:37:56 +0000 2020,69,81,0,4469,0,,,,FALSE,FALSE,TRUE,2021-02-09T01:05:32.000Z
1349295739420114948,もらとりあむ武,moratoriTAKESHI,2021-01-13T10:02:34.000Z,Wed Jan 13 10:02:34 +0000 2021,68,89,3,5,0,東大宮大学院生/スケボー/スニーカー,,,FALSE,FALSE,TRUE,2021-01-13T10:11:13.000Z
1335879181914267648,国の稼ぎたい女子集合♪#ナイトワーク＃スカウト#出稼ぎ#風俗＃高収入,mternre,2020-12-07T09:30:02.000Z,Mon Dec 07 09:30:02 +0000 2020,68,160,0,12,0,全国の風俗優良店有益情報を発信しています🙌 急な出費があったり欲しいものがあったりしても 安心の日給保証制度だから一日で大金が貰えちゃう💛 万が一の保証未払いがあっても即日振込🎵 現地でのトラブル防止にもしっかり対策済みの有益スカウトマンです😌,,https://line.me/ti/p/KIUyWjkKIB,FALSE,FALSE,TRUE,2021-02-05T04:40:38.000Z
1239781566118649857,🦛とオムライスの上のやつ　相互フォローするべ,9HfCVfMKtgHDrvM,2020-03-17T05:12:40.000Z,Tue Mar 17 05:12:40 +0000 2020,68,98,32,11,0,🦷,東京都,,FALSE,FALSE,TRUE,2021-01-24T13:03:56.000Z
1292392569389772800,相互フォロー,rjFhkcKxOXlwrcn,2020-08-09T09:29:48.000Z,Sun Aug 09 09:29:48 +0000 2020,68,60,0,0,0,#相互フォロー #フォロバ,,,FALSE,FALSE,TRUE,
1286675320905404416,相互爆速500％,10_twdt,2020-07-24T14:53:50.000Z,Fri Jul 24 14:53:50 +0000 2020,68,79,0,0,0,#相互　＃相互フォロー　＃相互歓迎　＃相互絶対　,,,FALSE,FALSE,TRUE,
1284044061679091713,ダイエットアドバイザー＠ゆう,24diet_,2020-07-17T08:36:07.000Z,Fri Jul 17 08:36:07 +0000 2020,68,106,0,2,0,"【痩せたいけど食べたい！！】
\そんなわがまま女子をサポート💁‍♀️/
・
リバウンドなし！
誰でも簡単に痩せることができる！
・
🌷好きな服を着こなした
🌷スタイルいいねって言われたい
🌷痩せて生まれ変わりたい
・
🚨本気で理想の体を手に入れたい方はこちら🚨",,https://dietyuu01.blogspot.com/2020/06/ol-ol-2kg-2.html?m=1,FALSE,FALSE,TRUE,2020-07-27T15:59:45.000Z
925020805460881408,Sonia 🥀,soniamekki,2017-10-30T15:25:20.000Z,Mon Oct 30 15:25:20 +0000 2017,68,129,1215,3443,0,Nightmares in a damaged brain 🌚,Seoul,,FALSE,FALSE,TRUE,2021-02-06T23:54:56.000Z
942020253571321857,Min_Yoongi_rpl,Tueur_I,2017-12-16T13:15:05.000Z,Sat Dec 16 13:15:05 +0000 2017,68,587,178,53,0,"Yo ! Je suis célid , bisexuelle, froide , timide mes pas souvent , tu peux me parler si tu veux tkt je mord pas , je suis un daddykink pour info !!  kiss 😏 !!","Seoul, Republic of Korea",,FALSE,FALSE,TRUE,2017-12-31T23:02:09.000Z
1312462071930343424,haruka,haruka81329592,2020-10-03T18:39:07.000Z,Sat Oct 03 18:39:07 +0000 2020,67,187,21,26,0,,,,FALSE,FALSE,TRUE,2020-12-26T18:33:28.000Z
703631822194921472,"please read bio,,",stydiagrandes,2016-02-27T17:24:34.000Z,Sat Feb 27 17:24:34 +0000 2016,67,856,8,523,0,this is a free follow from @screamforstydia pls follow him ily✨,,,FALSE,FALSE,TRUE,2016-04-11T19:08:33.000Z
1351148284014960641,アカウントアカウント相互,b5thxASrWrfu4iM,2021-01-18T12:44:14.000Z,Mon Jan 18 12:44:14 +0000 2021,66,651,0,0,0,,,,FALSE,FALSE,TRUE,
1352741688343633920,アカウント相互支援,P3Q9JgaCGFRO28X,2021-01-22T22:15:33.000Z,Fri Jan 22 22:15:33 +0000 2021,66,315,0,0,0,,,,FALSE,FALSE,TRUE,
1348499313794588672,Change poverty@北の大地,Changepoverty2,2021-01-11T05:17:58.000Z,Mon Jan 11 05:17:58 +0000 2021,66,62,1,1,0,"なぜ貧困ってなくならないんだろう？
なぜ科学技術は進歩しているはずなのに、貧富の差は拡大していくんだろう？
自分に何か出来ることはないのだろうか。
寄付や途上国支援しても根本解決には繋がらないんじゃないか。
そんな事考えたことありませんか？

まずは一緒に原因・解決策を学び、影響力のある人間になっていきましょう！",,,FALSE,FALSE,TRUE,2021-01-11T07:02:31.000Z
1291639016794673152,HEROES【ウェブマーケチーム】,HEROES12126259,2020-08-07T07:35:17.000Z,Fri Aug 07 07:35:17 +0000 2020,66,1181,0,17,0,【15名限定⚠️HEROES】誰でもできる安全なウェブマーケで全参加者に月20万は受け取ってもらいます💰 参加希望者は公式LINEへ👇,こちら👉,https://lin.ee/hmvkk7Z,FALSE,FALSE,TRUE,2020-09-22T04:46:50.000Z
1290280572556730375,しが＠相互フォロー,shiga4545,2020-08-03T13:37:23.000Z,Mon Aug 03 13:37:23 +0000 2020,66,59,0,16,0,兼業主婦です。いろいろつぶやきます。,,,FALSE,FALSE,TRUE,2020-09-22T13:13:59.000Z
3120393050,love you,arianag86510802,2015-03-31T14:07:00.000Z,Tue Mar 31 14:07:00 +0000 2015,66,380,2,13,1,my love is @arianagrande love you!,"Louisiana, USA",,FALSE,FALSE,TRUE,2015-04-03T14:47:00.000Z
1354695011028201477,アヒル,rE3totoeHnxme0j,2021-01-28T07:37:22.000Z,Thu Jan 28 07:37:22 +0000 2021,65,68,0,2,0,"都内の大学４年生してます😃
フォローしてくれたら、必ずフォローバックします！
面白いことをつぶやく自信はありませんが、よろしくお願いします^_^",,,FALSE,FALSE,TRUE,2021-02-08T12:51:52.000Z
1353563324944773120,prosouji,prosouji1,2021-01-25T04:40:30.000Z,Mon Jan 25 04:40:30 +0000 2021,65,35,0,3,0,ハウスクリーニング、ゴミ屋敷片付け、遺品整理、外壁塗装、害虫駆除、不用品回収など→https://t.co/N727wdW4wv,,https://pro-souji.jp/,FALSE,FALSE,TRUE,2021-01-26T09:07:26.000Z
1349595369466859521,あむたそ,5CYQgYtuq5TOjQX,2021-01-14T05:53:37.000Z,Thu Jan 14 05:53:37 +0000 2021,65,39,24,6,0,あむたそです！Twitterつくったよ！,,,FALSE,FALSE,TRUE,2021-02-02T18:38:43.000Z
1343057632043548672,tokutokutweet,tokutokutweet,2020-12-27T04:54:37.000Z,Sun Dec 27 04:54:37 +0000 2020,65,127,1,47,0,"お得情報をつぶやきます。

副業　お得　おとく　節約　裏技　裏ワザ　
相互フォロー　フォローバック",,,FALSE,FALSE,TRUE,2021-01-10T07:55:04.000Z
1333026644265553920,相互フォロー２００％,C5CqJof9LPWlhp8,2020-11-29T12:35:01.000Z,Sun Nov 29 12:35:01 +0000 2020,65,151,0,0,0,,,,FALSE,FALSE,TRUE,
746089999548878850,zero two,elieyanah,2016-06-23T21:18:12.000Z,Thu Jun 23 21:18:12 +0000 2016,65,288,918,903,0,,,,FALSE,FALSE,TRUE,2021-02-08T20:58:32.000Z
748541721064124416,Harold is bae,narryiscuteee,2016-06-30T15:40:28.000Z,Thu Jun 30 15:40:28 +0000 2016,65,271,858,1008,2,One Direction | 5SOS | Teen Wolf | The Vampire Diaries | The100 | PLL | The Walking Dead | After | DIMILY and more,France,,FALSE,FALSE,TRUE,2016-09-18T11:18:18.000Z
3324643983,Avis Séries,Avis_Series,2015-06-14T11:39:47.000Z,Sun Jun 14 11:39:47 +0000 2015,65,628,19,347,1,c un peu bcp parti en cacahuète ce compte😂,,,FALSE,FALSE,TRUE,2017-12-12T06:11:36.000Z
3097483156,uranus,AssxfTomlinson,2015-03-19T19:09:16.000Z,Thu Mar 19 19:09:16 +0000 2015,65,187,73,376,0,i'm here for my idol,louis's arms,,FALSE,FALSE,TRUE,2017-01-15T12:24:28.000Z
1356226384566206470,虹のフラーゼるゅナR,ArcobalenoUF,2021-02-01T13:02:30.000Z,Mon Feb 01 13:02:30 +0000 2021,64,191,24,23,0,piacere！！,,,FALSE,FALSE,TRUE,2021-02-06T07:19:14.000Z
1311612620860915713,ぽんず ゆっくり,ponzukun3107,2020-10-01T10:23:37.000Z,Thu Oct 01 10:23:37 +0000 2020,64,122,842,791,0,"我が師匠@LOT_Fortnite 
apexやフォートナイトなどやっております！
ゆっくり実況者https://t.co/cbLOYmOJE7
チャンネル登録よろしくお願いします。
＃相互フォロー
＃ゆっくり実況",,,FALSE,FALSE,TRUE,2021-02-08T10:52:43.000Z
1329702673545785345,渋谷ホテヘル・デリヘル|ホワイトベル渋谷,whitebell_24h,2020-11-20T08:28:04.000Z,Fri Nov 20 08:28:04 +0000 2020,64,208,0,33,0,渋谷風俗24時間営業中のホテヘル・デリヘル【ホワイトベル】です💫 綺麗系、可愛い系の素人娘が多数在籍、出勤してます🌸 HPはこちら▶︎ https://t.co/V1L06MM0BX TEL▶︎0354592700,,https://www.whitebell-shibuya.com/top/,FALSE,FALSE,TRUE,2021-02-07T22:59:01.000Z
1298550586288168960,HEROES【ウェブマーケチーム】,HEROES98563885,2020-08-26T09:19:27.000Z,Wed Aug 26 09:19:27 +0000 2020,64,492,0,15,0,【15名限定⚠️HEROES】誰でもできる安全なウェブマーケで全参加者に月20万は受け取ってもらいます💰 参加希望者は公式LINEへ👇,こちら👉,https://lin.ee/hmvkk7Z,FALSE,FALSE,TRUE,2020-08-27T01:50:10.000Z
1037772830035861504,I'm @chloe_asia_08,zico_pentagon,2018-09-06T18:41:38.000Z,Thu Sep 06 18:41:38 +0000 2018,64,330,1,5,1,Second account of @chloe_asia_08,With Penomeco 💘,,FALSE,FALSE,TRUE,2019-01-05T11:14:25.000Z
808774551152771072,OutFit Shop 🌺,outfitshopfr,2016-12-13T20:44:14.000Z,Tue Dec 13 20:44:14 +0000 2016,64,373,1,31,0,Boutique en ligne - Concours et preuve en dans la rubrique j'aime - Payement par Paypal/CB ! Une question? en DM Contact : outfitshop44@hotmail.com 💫,France,http://outfitshop.tictail.com/,FALSE,FALSE,TRUE,2017-05-02T14:35:16.000Z
1355062653752762370,検索くん＠相互フォロー,SHOP06609995,2021-01-29T07:58:16.000Z,Fri Jan 29 07:58:16 +0000 2021,63,87,0,19,0,Amazon・楽天の紹介。,,https://amzn.to/3iVRRdW,FALSE,FALSE,TRUE,2021-02-08T12:33:27.000Z
1285942837737971715,Zx⁂usa,oJAOIVye7puPVF2,2020-07-22T14:20:50.000Z,Wed Jul 22 14:20:50 +0000 2020,63,94,198,22,0,"元フジタ駅伝所属しーです
フォロワー数1K目指してます！みんなフォローしてね笑",,,FALSE,FALSE,TRUE,2020-08-31T14:07:59.000Z
1288439741822595073,インベスターOK,OK49389418,2020-07-29T11:42:35.000Z,Wed Jul 29 11:42:35 +0000 2020,63,60,26,14,0,"巷でちょこちょこ噂のオナ禁効果について検証するために、アカウントを立ち上げました。
効果や感じたことなどツイートしたり、ブログにしていこうかなと思います。効果を見る感じオナ禁も一種の自己投資かなと思ったのでインベスターと名前を付けました(*^^*)

https://t.co/LBfftDwJu8",,,FALSE,FALSE,TRUE,2020-08-04T17:37:07.000Z
776171617919655937,saved,honeymoonaven19,2016-09-14T21:31:49.000Z,Wed Sep 14 21:31:49 +0000 2016,63,374,12,6,0,,,,FALSE,FALSE,TRUE,2016-09-17T10:25:02.000Z
715653050292125696,read bio guys ❤️,guys_rt,2016-03-31T21:32:38.000Z,Thu Mar 31 21:32:38 +0000 2016,63,745,2,2,0,free follow fav here https://t.co/Ya5W3GTrGo,,,FALSE,FALSE,TRUE,2016-04-01T18:15:41.000Z
1348513402046451713,秀美やまうち,pOyqyRafqyHdGYd,2021-01-11T06:15:52.000Z,Mon Jan 11 06:15:52 +0000 2021,62,40,0,274,0,22歳、OL、ジオラマ好き。知ってる人も知らない人もフォローよろしく！ｗ　#相互フォロー,,,FALSE,FALSE,TRUE,2021-01-28T10:01:41.000Z
1342280615828320257,Ririka↖,Ririka55525897,2020-12-25T01:27:02.000Z,Fri Dec 25 01:27:02 +0000 2020,62,352,0,1,0,よろしくね💜,,,FALSE,FALSE,TRUE,2020-12-30T01:37:48.000Z
1297786674965909510,あつし@コミュ障克服コーチ,atsu_com_blog,2020-08-24T06:44:07.000Z,Mon Aug 24 06:44:07 +0000 2020,62,43,1,7,0,大学1回生までコミュ障だった僕がどのように克服したのかを発信しています。コミュ障克服のための知識やブログ記事をツイートします😌ブログでは僕がコミュ障を克服した具体的な方法をお話ししているので、ぜひチェックしてくださいね👇,,https://atsushi3150.com/,FALSE,FALSE,TRUE,2020-12-24T06:35:39.000Z
1309178813436157952,NgocNhi,NgocNhi57930144,2020-09-24T17:12:16.000Z,Thu Sep 24 17:12:16 +0000 2020,62,1740,100,97,0,Cô Đơn 😝😝,,,FALSE,TRUE,TRUE,
